"playerID","yearID","stint","teamID","lgID","G","G_batting","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","POS","AS"
"ardnejo01",1890,1,"CL4","NL",84,84,323,28,72,13,1,0,35,9,NA,17,40,NA,2,NA,NA,NA,84,"2B",FALSE
"ardoida01",2000,1,"MIN","AL",15,15,32,4,4,1,0,1,5,0,0,8,10,0,0,0,0,0,15,"C",FALSE
"ardoida01",2005,1,"COL","NL",80,80,210,28,48,10,0,6,22,1,1,20,69,2,9,7,2,8,80,"C",FALSE
"ardoida01",2006,1,"COL","NL",35,35,109,12,21,5,1,0,2,0,0,8,27,2,2,1,0,2,35,"C",FALSE
"ardoida01",2006,2,"BAL","AL",5,5,13,2,1,0,0,0,1,0,0,1,6,0,1,0,0,1,5,"C",FALSE
"ardoida01",2008,1,"LAN","NL",24,24,51,3,12,1,0,1,4,1,0,2,10,0,1,0,0,2,24,"C",FALSE
"arencjp01",2011,1,"TOR","AL",129,129,443,47,97,20,4,23,78,1,1,36,133,3,4,0,3,6,129,"C",FALSE
"arencjp01",2012,1,"TOR","AL",102,NA,347,45,81,16,0,18,56,1,0,18,108,1,3,1,3,4,NA,"C",FALSE
"arftha01",1948,1,"SLA","AL",69,69,248,25,59,10,3,5,38,1,2,45,43,NA,0,3,NA,7,69,"1B",FALSE
"arftha01",1950,1,"SLA","AL",98,98,280,45,75,16,4,1,32,3,2,46,48,NA,2,4,NA,3,98,"1B",FALSE
"arftha01",1951,1,"SLA","AL",112,112,345,44,90,16,5,7,42,4,6,41,34,NA,0,4,NA,5,112,"1B",FALSE
"ariasal01",1992,1,"CHN","NL",32,32,99,14,29,6,0,0,7,0,0,11,13,0,2,1,0,4,32,"SS",FALSE
"ariasal01",1993,1,"FLO","NL",96,96,249,27,67,5,1,2,20,1,1,27,18,0,3,1,3,5,96,"2B",FALSE
"ariasal01",1994,1,"FLO","NL",59,59,113,4,27,5,0,0,15,0,1,9,19,0,1,1,1,5,59,"SS",FALSE
"ariasal01",1995,1,"FLO","NL",94,94,216,22,58,9,2,3,26,1,0,22,20,1,2,3,3,8,94,"SS",FALSE
"ariasal01",1996,1,"FLO","NL",100,100,224,27,62,11,2,3,26,2,0,17,28,1,3,1,1,2,100,"3B",FALSE
"ariasal01",1997,1,"FLO","NL",74,74,93,13,23,2,0,1,11,0,1,12,12,0,3,4,0,6,74,"3B",FALSE
"ariasal01",1998,1,"PHI","NL",56,56,133,17,39,8,0,1,16,2,0,13,18,3,1,1,1,1,56,"SS",FALSE
"ariasal01",1999,1,"PHI","NL",118,118,347,43,105,20,1,4,48,2,2,36,31,6,4,1,2,12,118,"SS",FALSE
"ariasal01",2000,1,"PHI","NL",70,70,155,17,29,9,0,2,15,1,0,16,28,2,3,3,3,1,70,"SS",FALSE
"ariasal01",2001,1,"SDN","NL",70,70,137,19,31,9,0,2,12,1,0,17,22,1,1,1,2,3,70,"3B",FALSE
"ariasge01",1996,1,"CAL","AL",84,84,252,19,60,8,1,6,28,2,0,16,50,2,0,6,0,6,84,"3B",FALSE
"ariasge01",1998,1,"SDN","NL",20,20,36,4,7,1,1,1,4,0,0,3,16,0,2,0,0,0,20,"3B",FALSE
"ariasge01",1999,1,"SDN","NL",55,55,164,20,40,8,0,7,20,0,0,6,54,0,0,0,0,6,55,"3B",FALSE
"ariasjo01",2008,1,"TEX","AL",32,32,110,15,32,7,3,0,9,4,1,7,12,0,2,1,0,4,32,"2B",FALSE
"ariasjo01",2010,1,"TEX","AL",50,50,98,18,27,5,1,0,9,1,0,2,17,0,0,1,0,2,NA,"2B",FALSE
"ariasjo01",2010,2,"NYN","NL",22,22,30,5,6,1,0,0,4,0,0,2,6,0,0,1,0,0,NA,"2B",FALSE
"ariasjo01",2012,1,"SFN","NL",112,NA,319,30,86,13,5,5,34,5,1,13,44,4,5,2,5,12,NA,"3B",FALSE
"arletbu01",1931,1,"PHI","NL",121,121,418,65,131,26,7,18,72,3,NA,45,39,NA,5,1,NA,NA,121,"OF",FALSE
"armasma01",1993,1,"OAK","AL",15,15,31,7,6,2,0,1,1,1,0,1,12,0,1,0,0,0,15,"1B",FALSE
"armasto01",1977,1,"OAK","AL",118,118,363,26,87,8,2,13,53,1,2,20,99,2,0,1,8,8,118,"OF",FALSE
"armasto01",1978,1,"OAK","AL",91,91,239,17,51,6,1,2,13,1,2,10,62,2,2,6,1,5,91,"OF",FALSE
"armasto01",1979,1,"OAK","AL",80,80,278,29,69,9,3,11,34,1,0,16,67,2,1,0,2,6,80,"OF",FALSE
"armasto01",1980,1,"OAK","AL",158,158,628,87,175,18,8,35,109,5,3,29,128,4,2,2,5,22,158,"OF",FALSE
"armasto01",1981,1,"OAK","AL",109,109,440,51,115,24,3,22,76,5,1,19,115,6,2,0,1,6,109,"OF",TRUE
"armasto01",1982,1,"OAK","AL",138,138,536,58,125,19,2,28,89,2,2,33,128,5,1,0,8,14,138,"OF",FALSE
"armasto01",1985,1,"BOS","AL",103,103,385,50,102,17,5,23,64,0,0,18,90,4,2,0,5,14,103,"OF",FALSE
"armasto01",1986,1,"BOS","AL",121,121,425,40,112,21,4,11,58,0,3,24,77,1,2,0,2,12,121,"OF",FALSE
"armasto01",1987,1,"CAL","AL",28,28,81,8,16,3,1,3,9,1,0,1,11,0,0,1,1,3,28,"OF",FALSE
"armasto01",1988,1,"CAL","AL",120,120,368,42,100,20,2,13,49,1,3,22,87,0,0,1,2,13,120,"OF",FALSE
"armasto01",1989,1,"CAL","AL",60,60,202,22,52,7,1,11,30,0,0,7,48,2,0,0,2,2,60,"OF",FALSE
"armbrch01",1905,1,"BOS","AL",35,35,91,13,18,4,0,0,6,3,NA,18,NA,NA,1,1,NA,NA,35,"C",FALSE
"armbrch01",1906,1,"BOS","AL",72,72,201,9,29,6,1,0,6,2,NA,25,NA,NA,1,4,NA,NA,72,"C",FALSE
"armbrch01",1907,1,"BOS","AL",23,23,60,2,6,1,0,0,0,1,NA,8,NA,NA,0,3,NA,NA,23,"C",FALSE
"armbrch01",1907,2,"CHA","AL",1,1,3,0,0,0,0,0,0,0,NA,1,NA,NA,0,0,NA,NA,1,"C",FALSE
"armbred01",1973,1,"CIN","NL",18,18,37,5,8,3,1,1,5,0,0,2,8,0,0,1,1,0,18,"OF",FALSE
"armbred01",1975,1,"CIN","NL",59,59,65,9,12,1,0,0,2,3,1,5,19,0,1,1,0,1,59,"OF",FALSE
"armbred01",1976,1,"CIN","NL",73,73,78,20,23,3,2,2,7,7,3,6,22,0,0,5,1,0,73,"OF",FALSE
"armbred01",1977,1,"CIN","NL",65,65,78,12,20,4,3,1,5,5,6,10,21,0,0,2,1,3,65,"OF",FALSE
"armbrha01",1906,1,"PHA","AL",91,91,265,40,63,6,3,2,24,13,NA,43,NA,NA,4,18,NA,NA,91,"OF",FALSE
"armstbo01",1871,1,"FW1","NA",12,12,49,9,11,2,1,0,5,0,1,0,1,NA,NA,NA,NA,NA,12,"OF",FALSE
"arndtha01",1902,1,"DET","AL",10,10,34,4,5,0,1,0,7,0,NA,6,NA,NA,0,1,NA,NA,10,"OF",FALSE
"arndtha01",1902,2,"BLA","AL",68,68,248,41,63,7,4,2,28,9,NA,35,NA,NA,4,4,NA,NA,68,"OF",FALSE
"arndtha01",1905,1,"SLN","NL",113,113,415,40,101,11,6,2,36,13,NA,24,NA,NA,3,9,NA,NA,113,"2B",FALSE
"arndtha01",1906,1,"SLN","NL",69,69,256,30,69,7,9,2,26,5,NA,19,NA,NA,0,4,NA,NA,69,"3B",FALSE
"arnolch01",1972,1,"SFN","NL",51,51,84,8,19,3,1,1,4,0,1,8,12,1,0,1,0,3,51,"3B",FALSE
"arnolch01",1974,1,"SFN","NL",78,78,174,22,42,7,3,1,26,1,1,15,27,1,1,0,2,1,78,"2B",FALSE
"arnovmo01",1936,1,"PHI","NL",13,13,48,4,15,3,0,1,7,0,NA,1,3,NA,2,1,NA,2,13,"OF",FALSE
"arnovmo01",1937,1,"PHI","NL",117,117,410,60,119,27,4,10,60,5,NA,34,32,NA,3,2,NA,14,117,"OF",FALSE
"arnovmo01",1938,1,"PHI","NL",139,139,502,47,138,29,0,4,72,2,NA,42,37,NA,2,5,NA,14,139,"OF",FALSE
"arnovmo01",1939,1,"PHI","NL",134,134,491,68,159,25,2,5,67,7,NA,58,28,NA,2,9,NA,10,134,"OF",TRUE
"arnovmo01",1940,1,"PHI","NL",39,39,141,13,28,2,1,0,12,0,NA,14,15,NA,1,1,NA,5,39,"OF",FALSE
"arnovmo01",1940,2,"CIN","NL",62,62,211,17,60,10,2,0,21,1,NA,13,10,NA,0,2,NA,8,62,"OF",FALSE
"arnovmo01",1941,1,"NY1","NL",85,85,207,25,58,8,3,2,22,2,NA,23,14,NA,0,1,NA,8,85,"OF",FALSE
"arundtu01",1884,1,"TL1","AA",15,15,47,6,4,0,0,0,0,0,NA,3,NA,NA,0,NA,NA,NA,15,"C",FALSE
"arundtu01",1887,1,"IN3","NL",43,43,157,13,31,4,0,0,13,8,NA,8,12,NA,1,NA,NA,NA,43,"C",FALSE
"arundtu01",1888,1,"WS8","NL",17,17,51,2,10,0,1,0,3,1,NA,5,10,NA,0,NA,NA,NA,17,"C",FALSE
"asadora01",1986,1,"SDN","NL",15,15,55,9,20,5,0,0,7,1,2,3,13,1,0,2,0,0,15,"3B",FALSE
"asbjoca01",1929,1,"BOS","AL",17,17,29,1,3,0,0,0,0,0,0,1,6,NA,0,0,NA,NA,17,"C",FALSE
"asbjoca01",1931,1,"CIN","NL",45,45,118,13,36,7,1,0,22,0,NA,7,23,NA,1,0,NA,NA,45,"C",FALSE
"asbjoca01",1932,1,"CIN","NL",29,29,58,5,10,2,0,1,4,0,NA,0,15,NA,1,2,NA,NA,29,"C",FALSE
"ashburi01",1948,1,"PHI","NL",117,117,463,78,154,17,4,2,40,32,NA,60,22,NA,1,6,NA,1,117,"OF",TRUE
"ashburi01",1949,1,"PHI","NL",154,154,662,84,188,18,11,1,37,9,NA,58,38,NA,1,7,NA,7,154,"OF",FALSE
"ashburi01",1950,1,"PHI","NL",151,151,594,84,180,25,14,2,41,14,NA,63,32,NA,2,11,NA,11,151,"OF",FALSE
"ashburi01",1951,1,"PHI","NL",154,154,643,92,221,31,5,4,63,29,6,50,37,NA,2,17,NA,4,154,"OF",TRUE
"ashburi01",1952,1,"PHI","NL",154,154,613,93,173,31,6,1,42,16,11,75,30,NA,2,11,NA,7,154,"OF",FALSE
"ashburi01",1953,1,"PHI","NL",156,156,622,110,205,25,9,2,57,14,6,61,35,NA,5,14,NA,3,156,"OF",TRUE
"ashburi01",1957,1,"PHI","NL",156,156,626,93,186,26,8,0,33,13,10,94,44,1,4,1,4,10,156,"OF",FALSE
"ashburi01",1960,1,"CHN","NL",151,151,547,99,159,16,5,0,40,16,4,116,50,1,1,7,1,4,151,"OF",FALSE
"ashburi01",1961,1,"CHN","NL",109,109,307,49,79,7,4,0,19,7,6,55,27,2,3,1,2,4,109,"OF",FALSE
"ashburi01",1962,1,"NYN","NL",135,135,389,60,119,7,3,7,28,12,7,81,39,2,0,1,2,4,135,"OF",TRUE
"ashburi01",1962,1,"NYN","NL",135,135,389,60,119,7,3,7,28,12,7,81,39,2,0,1,2,4,135,"OF",TRUE
"ashbyal01",1973,1,"CLE","AL",11,11,29,4,5,1,0,1,3,0,0,2,11,0,0,0,0,0,11,"C",FALSE
"ashbyal01",1975,1,"CLE","AL",90,90,254,32,57,10,1,5,32,3,2,30,42,1,1,16,0,10,90,"C",FALSE
"ashbyal01",1976,1,"CLE","AL",89,89,247,26,59,5,1,4,32,0,2,27,49,4,0,6,3,6,89,"C",FALSE
"ashbyal01",1977,1,"TOR","AL",124,124,396,25,83,16,3,2,29,0,2,50,51,3,2,10,1,14,124,"C",FALSE
"ashbyal01",1978,1,"TOR","AL",81,81,264,27,69,15,0,9,29,1,1,28,32,4,1,4,1,10,81,"C",FALSE
"ashbyal01",1979,1,"HOU","NL",108,108,336,25,68,15,2,2,35,0,0,26,70,10,2,3,3,8,108,"C",FALSE
"ashbyal01",1980,1,"HOU","NL",116,116,352,30,90,19,2,3,48,0,0,35,40,12,0,2,5,11,116,"C",FALSE
"ashbyal01",1981,1,"HOU","NL",83,83,255,20,69,13,0,4,33,0,2,35,33,6,0,3,2,6,83,"C",FALSE
"ashbyal01",1982,1,"HOU","NL",100,100,339,40,87,14,2,12,49,2,0,27,53,4,1,2,3,7,100,"C",FALSE
"ashbyal01",1983,1,"HOU","NL",87,87,275,31,63,18,1,8,34,0,0,31,38,4,0,1,4,12,87,"C",FALSE
"ashbyal01",1984,1,"HOU","NL",66,66,191,16,50,7,0,4,27,0,0,20,22,2,1,4,3,4,66,"C",FALSE
"ashbyal01",1985,1,"HOU","NL",65,65,189,20,53,8,0,8,25,0,0,24,27,2,1,1,1,9,65,"C",FALSE
"ashbyal01",1986,1,"HOU","NL",120,120,315,24,81,15,0,7,38,1,0,39,56,9,0,1,6,7,120,"C",FALSE
"ashbyal01",1987,1,"HOU","NL",125,125,386,53,111,16,0,14,63,0,1,50,52,2,1,0,4,14,125,"C",FALSE
"ashbyal01",1988,1,"HOU","NL",73,73,227,19,54,10,0,7,33,0,0,29,36,3,0,1,4,5,73,"C",FALSE
"ashbyal01",1989,1,"HOU","NL",22,22,61,4,10,1,1,0,3,0,0,7,8,0,1,1,1,2,22,"C",FALSE
"ashfotu01",1977,1,"SDN","NL",81,81,249,25,54,18,0,3,24,2,3,21,35,4,1,4,2,5,81,"3B",FALSE
"ashfotu01",1978,1,"SDN","NL",75,75,155,11,38,11,0,3,26,1,0,14,31,1,0,1,4,3,75,"3B",FALSE
"ashfotu01",1980,1,"TEX","AL",15,15,32,2,4,0,0,0,3,0,0,3,3,0,0,0,0,1,15,"3B",FALSE
"ashfotu01",1983,1,"NYN","NL",35,35,56,3,10,0,1,0,2,0,0,7,4,1,0,0,0,1,35,"3B",FALSE
"ashlebi01",1992,1,"LAN","NL",29,29,95,6,21,5,0,2,6,0,0,5,34,0,0,0,0,2,29,"OF",FALSE
"asprobo01",1960,1,"LAN","NL",21,21,55,1,10,1,0,1,6,1,0,0,6,0,1,0,0,1,21,"SS",FALSE
"asprobo01",1962,1,"HOU","NL",149,149,534,59,142,18,4,11,59,4,5,46,54,4,8,5,3,10,149,"3B",FALSE
"asprobo01",1963,1,"HOU","NL",136,136,468,42,100,9,5,8,49,3,1,40,57,4,1,3,2,15,136,"3B",FALSE
"asprobo01",1964,1,"HOU","NL",157,157,553,51,155,20,3,12,69,6,7,35,54,7,8,6,6,14,157,"3B",FALSE
"asprobo01",1965,1,"HOU","NL",152,152,578,53,152,15,2,5,52,2,2,38,54,5,3,5,4,14,152,"3B",FALSE
"asprobo01",1966,1,"HOU","NL",152,152,560,55,141,16,3,8,52,0,4,35,63,7,2,3,3,22,152,"3B",FALSE
"asprobo01",1967,1,"HOU","NL",137,137,486,51,143,24,5,6,58,2,2,45,44,11,2,3,4,15,137,"3B",FALSE
"asprobo01",1968,1,"HOU","NL",124,124,409,25,92,9,2,1,46,1,0,35,57,9,2,5,6,15,124,"3B",FALSE
"asprobo01",1970,1,"ATL","NL",62,62,127,5,27,3,0,0,7,0,0,13,13,0,0,0,2,4,62,"3B",FALSE
"asprobo01",1971,1,"NYN","NL",104,104,342,21,77,9,1,5,33,0,2,29,25,4,0,5,1,15,104,"3B",FALSE
"asproke01",1957,1,"BOS","AL",24,24,78,9,21,5,0,0,4,0,1,17,10,0,0,0,1,3,24,"2B",FALSE
"asproke01",1958,1,"BOS","AL",6,6,16,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1,6,"2B",FALSE
"asproke01",1958,2,"WS1","AL",92,92,253,15,57,9,1,5,27,1,1,25,28,1,1,2,1,10,92,"2B",FALSE
"asproke01",1959,1,"WS1","AL",70,70,225,31,55,12,0,2,14,2,1,26,39,0,0,3,1,9,70,"2B",FALSE
"asproke01",1960,1,"WS1","AL",4,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"2B",FALSE
"asproke01",1960,2,"CLE","AL",117,117,459,65,133,20,1,10,48,4,1,53,32,0,2,4,3,11,117,"2B",FALSE
"asproke01",1961,1,"LAA","AL",66,66,238,29,53,10,0,2,14,0,0,33,21,1,2,3,0,5,66,"2B",FALSE
"asproke01",1961,2,"CLE","AL",22,22,70,5,16,6,1,0,5,0,0,6,3,0,0,1,1,3,22,"2B",FALSE
"asproke01",1962,1,"CLE","AL",20,20,28,4,4,2,0,0,1,0,0,6,5,1,0,0,1,0,20,"2B",FALSE
"asproke01",1962,2,"ML1","NL",34,34,79,11,23,2,0,0,7,0,1,6,5,0,1,0,2,6,34,"2B",FALSE
"asselbr01",1977,1,"ATL","NL",83,83,124,12,26,6,0,4,17,1,0,9,10,1,0,1,0,2,83,"OF",FALSE
"asselbr01",1978,1,"ATL","NL",39,39,103,11,28,3,3,2,13,2,1,11,16,1,2,1,5,1,39,"OF",FALSE
"asselbr01",1980,1,"ATL","NL",87,87,218,18,62,13,1,3,25,1,3,11,37,3,1,2,3,9,87,"OF",FALSE
"asselbr01",1981,1,"ATL","NL",56,56,86,8,22,5,0,2,10,1,0,5,7,0,0,0,0,4,56,"OF",FALSE
"astrojo01",1949,1,"PHA","AL",55,55,148,18,36,4,1,0,12,1,0,21,13,NA,0,1,NA,6,55,"C",FALSE
"astrojo01",1950,1,"PHA","AL",39,39,110,11,36,3,1,1,18,0,0,18,3,NA,0,0,NA,7,39,"C",FALSE
"astrojo01",1951,1,"PHA","AL",64,64,187,30,46,10,2,2,19,0,1,18,13,NA,0,0,NA,4,64,"C",FALSE
"astrojo01",1952,1,"PHA","AL",104,104,337,24,84,7,2,1,36,2,2,25,27,NA,2,6,NA,18,104,"C",FALSE
"astrojo01",1953,1,"PHA","AL",82,82,260,28,77,15,2,3,24,1,0,27,12,NA,2,0,NA,11,82,"C",FALSE
"astrojo01",1954,1,"PHA","AL",77,77,226,22,50,8,1,1,23,0,0,21,19,NA,3,2,0,2,77,"C",FALSE
"astrojo01",1955,1,"KC1","AL",101,101,274,29,69,4,1,5,23,2,3,47,33,6,6,10,1,11,101,"C",FALSE
"atherch01",1899,1,"WAS","NL",65,65,242,28,60,5,6,0,23,2,NA,21,NA,NA,2,4,NA,NA,65,"3B",FALSE
"atkinga01",2003,1,"COL","NL",25,25,69,6,11,2,0,0,4,0,0,3,14,0,1,0,0,1,25,"3B",FALSE
"atkinga01",2005,1,"COL","NL",138,138,519,62,149,31,1,13,89,0,2,45,72,1,5,0,4,18,138,"3B",FALSE
"atkinga01",2006,1,"COL","NL",157,157,602,117,198,48,1,29,120,4,0,79,76,6,7,0,7,24,157,"3B",FALSE
"atkinga01",2007,1,"COL","NL",157,157,605,83,182,35,1,25,111,3,1,67,96,3,2,0,10,16,157,"3B",FALSE
"atkinga01",2008,1,"COL","NL",155,155,611,86,175,32,3,21,99,1,1,40,100,0,3,0,10,20,155,"3B",FALSE
"atkinga01",2009,1,"COL","NL",126,126,354,37,80,12,1,9,48,0,0,41,58,2,2,0,2,8,NA,"3B",FALSE
"atkinga01",2010,1,"BAL","AL",44,44,140,5,30,7,0,1,9,0,0,12,30,0,0,0,0,7,NA,"1B",FALSE
"attredi01",1926,1,"PHI","NL",17,17,61,9,14,1,1,0,5,0,NA,6,5,NA,0,2,NA,NA,17,"1B",FALSE
"attredi01",1927,1,"PHI","NL",44,44,83,17,17,1,1,1,11,1,NA,14,18,NA,0,3,NA,NA,44,"1B",FALSE
"atwelto01",1952,1,"CHN","NL",107,107,362,36,105,16,3,2,31,2,1,40,22,NA,1,2,NA,11,107,"C",TRUE
"atwelto01",1953,1,"CHN","NL",24,24,74,10,17,2,0,1,8,0,0,13,7,NA,0,1,NA,0,24,"C",FALSE
"atwelto01",1953,2,"PIT","NL",53,53,139,11,34,6,0,0,17,0,0,20,12,NA,3,2,NA,8,53,"C",FALSE
"atwelto01",1954,1,"PIT","NL",96,96,287,36,83,8,4,3,26,2,3,43,21,NA,3,4,3,11,96,"C",FALSE
"atwelto01",1955,1,"PIT","NL",71,71,207,21,44,8,0,1,18,0,1,40,16,9,1,1,4,4,71,"C",FALSE
"atwoobi01",1936,1,"PHI","NL",71,71,192,21,58,9,2,2,29,0,NA,11,15,NA,2,4,NA,5,71,"C",FALSE
"atwoobi01",1937,1,"PHI","NL",87,87,279,27,68,15,1,2,32,3,NA,30,27,NA,0,4,NA,1,87,"C",FALSE
"atwoobi01",1938,1,"PHI","NL",102,102,281,27,55,8,1,3,28,0,NA,25,26,NA,0,5,NA,9,102,"C",FALSE
"atwoobi01",1940,1,"PHI","NL",78,78,203,7,39,9,0,0,22,0,NA,25,18,NA,1,0,NA,5,78,"C",FALSE
"atzja01",1908,1,"CHA","AL",83,83,206,24,40,3,0,0,27,9,NA,31,NA,NA,4,12,NA,NA,83,"2B",FALSE
"atzja01",1909,1,"CHA","AL",119,119,381,39,90,18,3,0,22,14,NA,38,NA,NA,2,19,NA,NA,119,"2B",FALSE
"aubreha01",1903,1,"BSN","NL",96,96,325,26,69,8,2,0,27,7,NA,18,NA,NA,5,9,NA,NA,96,"SS",FALSE
"aubremi01",2008,1,"CLE","AL",15,15,45,2,9,0,0,2,3,0,0,5,5,0,0,0,0,2,15,"1B",FALSE
"aubremi01",2009,1,"BAL","AL",31,31,90,12,26,7,0,4,14,0,0,5,10,0,0,0,0,2,NA,"1B",FALSE
"auderi01",1995,1,"PIT","NL",42,42,109,10,27,8,0,2,19,1,2,6,20,0,0,0,0,4,42,"1B",FALSE
"auerbri01",1971,1,"ML4","AL",79,79,236,22,48,10,0,1,9,3,2,20,40,1,2,5,0,3,79,"SS",FALSE
"auerbri01",1972,1,"ML4","AL",153,153,554,50,121,16,3,2,30,24,8,43,62,5,2,5,1,14,153,"SS",FALSE
"auerbri01",1974,1,"LAN","NL",45,45,73,12,25,0,0,1,4,4,2,8,9,0,0,1,0,4,45,"SS",FALSE
"auerbri01",1975,1,"LAN","NL",85,85,170,18,38,9,0,0,12,3,2,18,22,3,0,0,0,8,85,"SS",FALSE
"auerbri01",1976,1,"LAN","NL",36,36,47,7,6,0,0,0,1,0,1,6,6,0,0,0,0,3,36,"SS",FALSE
"auerbri01",1977,1,"CIN","NL",33,33,45,5,7,2,0,0,3,0,0,4,7,0,0,1,2,1,33,"2B",FALSE
"auerbri01",1978,1,"CIN","NL",63,63,55,17,18,6,0,2,5,1,0,7,12,0,1,2,0,1,63,"SS",FALSE
"auerbri01",1979,1,"CIN","NL",62,62,100,17,21,8,1,1,12,0,1,14,19,1,0,1,1,1,62,"3B",FALSE
"auerbri01",1981,1,"SEA","AL",38,38,84,12,13,3,0,1,6,1,1,4,15,0,1,6,1,1,38,"SS",FALSE
"augusda01",1974,1,"PIT","NL",18,18,22,3,4,0,0,0,0,0,1,0,5,0,0,0,0,1,18,"OF",FALSE
"aultdo01",1977,1,"TOR","AL",129,129,445,44,109,22,3,11,64,4,4,39,68,5,4,3,3,20,129,"1B",FALSE
"aultdo01",1978,1,"TOR","AL",54,54,104,10,25,1,1,3,7,0,0,17,14,1,1,2,0,6,54,"1B",FALSE
"aultdo01",1980,1,"TOR","AL",64,64,144,12,28,5,1,3,15,0,1,14,23,0,2,0,1,3,64,"1B",FALSE
"aurilri01",1996,1,"SFN","NL",105,105,318,27,76,7,1,3,26,4,1,25,52,2,1,6,2,1,105,"SS",FALSE
"aurilri01",1997,1,"SFN","NL",46,46,102,16,28,8,0,5,19,1,1,8,15,0,0,1,2,3,46,"SS",FALSE
"aurilri01",1998,1,"SFN","NL",122,122,413,54,110,27,2,9,49,3,3,31,62,3,2,5,2,3,122,"SS",FALSE
"aurilri01",1999,1,"SFN","NL",152,152,558,68,157,23,1,22,80,2,3,43,71,3,5,3,5,16,152,"SS",FALSE
"aurilri01",2000,1,"SFN","NL",141,141,509,67,138,24,2,20,79,1,2,54,90,2,0,4,4,15,141,"SS",FALSE
"aurilri01",2001,1,"SFN","NL",156,156,636,114,206,37,5,37,97,1,3,47,83,2,0,3,3,14,156,"SS",TRUE
"aurilri01",2002,1,"SFN","NL",133,133,538,76,138,35,2,15,61,1,2,37,90,0,4,3,7,15,133,"SS",FALSE
"aurilri01",2003,1,"SFN","NL",129,129,505,65,140,26,1,13,58,2,2,36,82,0,1,0,3,18,129,"SS",FALSE
"aurilri01",2004,1,"SEA","AL",73,73,261,27,63,13,0,4,28,1,0,22,43,1,2,6,1,10,73,"SS",FALSE
"aurilri01",2004,2,"SDN","NL",51,51,138,22,35,8,2,2,16,0,0,15,28,0,2,1,2,2,51,"SS",FALSE
"aurilri01",2005,1,"CIN","NL",114,114,426,61,120,23,2,14,68,2,0,37,67,2,1,1,3,8,114,"2B",FALSE
"aurilri01",2006,1,"CIN","NL",122,122,440,61,132,25,1,23,70,3,0,34,51,1,1,2,4,10,122,"3B",FALSE
"aurilri01",2007,1,"SFN","NL",99,99,329,40,83,19,2,5,33,0,0,22,45,1,4,0,3,8,99,"1B",FALSE
"aurilri01",2008,1,"SFN","NL",140,140,407,33,115,21,1,10,52,1,1,30,56,4,1,0,2,11,140,"1B",FALSE
"aurilri01",2009,1,"SFN","NL",60,60,122,10,26,2,0,2,16,0,0,8,24,1,0,0,3,5,NA,"1B",FALSE
"ausmubr01",1993,1,"SDN","NL",49,49,160,18,41,8,1,5,12,2,0,6,28,0,0,0,0,2,49,"C",FALSE
"ausmubr01",1994,1,"SDN","NL",101,101,327,45,82,12,1,7,24,5,1,30,63,12,1,6,2,8,101,"C",FALSE
"ausmubr01",1995,1,"SDN","NL",103,103,328,44,96,16,4,5,34,16,5,31,56,3,2,4,4,6,103,"C",FALSE
"ausmubr01",1996,1,"SDN","NL",50,50,149,16,27,4,0,1,13,1,4,13,27,0,3,1,0,4,50,"C",FALSE
"ausmubr01",1996,2,"DET","AL",75,75,226,30,56,12,0,4,22,3,4,26,45,1,2,5,2,4,75,"C",FALSE
"ausmubr01",1997,1,"HOU","NL",130,130,425,45,113,25,1,4,44,14,6,38,78,4,3,6,6,8,130,"C",FALSE
"ausmubr01",1998,1,"HOU","NL",128,128,412,62,111,10,4,6,45,10,3,53,60,11,3,3,1,18,128,"C",FALSE
"ausmubr01",1999,1,"DET","AL",127,127,458,62,126,25,6,9,54,12,9,51,71,0,14,3,1,11,127,"C",TRUE
"ausmubr01",2000,1,"DET","AL",150,150,523,75,139,25,3,7,51,11,5,69,79,0,6,4,2,19,150,"C",FALSE
"ausmubr01",2001,1,"HOU","NL",128,128,422,45,98,23,4,5,34,4,1,30,64,6,1,6,2,13,128,"C",FALSE
"ausmubr01",2002,1,"HOU","NL",130,130,447,57,115,19,3,6,50,2,3,38,71,3,6,2,3,30,130,"C",FALSE
"ausmubr01",2003,1,"HOU","NL",143,143,450,43,103,12,2,4,47,5,3,46,66,1,4,4,5,8,143,"C",FALSE
"ausmubr01",2004,1,"HOU","NL",129,129,403,38,100,14,1,5,31,2,2,33,56,11,2,7,3,13,129,"C",FALSE
"ausmubr01",2005,1,"HOU","NL",134,134,387,35,100,19,0,3,47,5,3,51,48,8,5,7,1,17,134,"C",FALSE
"ausmubr01",2006,1,"HOU","NL",139,139,439,37,101,16,1,2,39,3,1,45,71,2,6,9,3,21,139,"C",FALSE
"ausmubr01",2007,1,"HOU","NL",117,117,349,38,82,16,3,3,25,6,1,37,74,3,6,4,1,11,117,"C",FALSE
"ausmubr01",2008,1,"HOU","NL",81,81,216,15,47,8,0,3,24,0,2,25,41,3,2,6,1,4,81,"C",FALSE
"ausmubr01",2009,1,"LAN","NL",36,36,95,9,28,4,0,1,9,1,0,5,21,0,2,5,0,1,NA,"C",FALSE
